Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-12-27,13.649999618530273,13.850000381469727,13.649999618530273,13.800000190734863,13.800000190734863,6407825,SUZLON,Industrials
2016-12-28,13.800000190734863,13.899999618530273,13.649999618530273,13.649999618530273,13.649999618530273,8222712,SUZLON,Industrials
2016-12-29,13.600000381469727,13.75,13.600000381469727,13.649999618530273,13.649999618530273,5597158,SUZLON,Industrials
2016-12-30,13.699999809265137,14.0,13.649999618530273,13.800000190734863,13.800000190734863,9728989,SUZLON,Industrials
2017-01-02,13.800000190734863,14.149999618530273,13.800000190734863,14.050000190734863,14.050000190734863,7628397,SUZLON,Industrials
2017-01-03,14.25,14.350000381469727,14.100000381469727,14.25,14.25,7599059,SUZLON,Industrials
2017-01-04,14.300000190734863,15.100000381469727,14.300000190734863,14.949999809265137,14.949999809265137,22496660,SUZLON,Industrials
2017-01-05,15.149999618530273,15.300000190734863,14.949999809265137,15.149999618530273,15.149999618530273,14706826,SUZLON,Industrials
2017-01-06,15.149999618530273,15.25,14.600000381469727,14.649999618530273,14.649999618530273,19295340,SUZLON,Industrials
2017-01-09,14.800000190734863,15.149999618530273,14.649999618530273,14.949999809265137,14.949999809265137,18778750,SUZLON,Industrials
2017-01-10,15.0,15.050000190734863,14.850000381469727,14.899999618530273,14.899999618530273,8078981,SUZLON,Industrials
2017-01-11,15.050000190734863,15.699999809265137,15.0,15.300000190734863,15.300000190734863,40332434,SUZLON,Industrials
2017-01-12,15.350000381469727,15.550000190734863,15.050000190734863,15.149999618530273,15.149999618530273,14407515,SUZLON,Industrials
2017-01-13,15.199999809265137,15.25,14.949999809265137,15.050000190734863,15.050000190734863,10705297,SUZLON,Industrials
2017-01-16,15.050000190734863,15.449999809265137,14.949999809265137,15.199999809265137,15.199999809265137,12998071,SUZLON,Industrials
2017-01-17,15.5,15.800000190734863,15.449999809265137,15.600000381469727,15.600000381469727,22362764,SUZLON,Industrials
2017-01-18,15.699999809265137,15.949999809265137,15.600000381469727,15.699999809265137,15.699999809265137,19071607,SUZLON,Industrials
2017-01-19,15.699999809265137,17.450000762939453,15.699999809265137,17.149999618530273,17.149999618530273,77731952,SUZLON,Industrials
2017-01-20,17.25,18.0,17.0,17.350000381469727,17.350000381469727,107569787,SUZLON,Industrials
2017-01-23,17.5,18.0,17.399999618530273,17.5,17.5,47231072,SUZLON,Industrials
2017-01-24,17.5,17.75,16.850000381469727,17.0,17.0,33414612,SUZLON,Industrials
2017-01-25,17.149999618530273,17.450000762939453,16.950000762939453,17.200000762939453,17.200000762939453,19422625,SUZLON,Industrials
2017-01-27,17.399999618530273,17.799999237060547,17.200000762939453,17.399999618530273,17.399999618530273,29428508,SUZLON,Industrials
2017-01-30,17.549999237060547,17.75,17.299999237060547,17.350000381469727,17.350000381469727,18040250,SUZLON,Industrials
2017-01-31,17.399999618530273,17.549999237060547,17.049999237060547,17.100000381469727,17.100000381469727,19194324,SUZLON,Industrials
2017-02-01,17.149999618530273,17.600000381469727,16.100000381469727,16.299999237060547,16.299999237060547,52944657,SUZLON,Industrials
2017-02-02,16.399999618530273,16.649999618530273,16.049999237060547,16.100000381469727,16.100000381469727,19309365,SUZLON,Industrials
2017-02-03,16.100000381469727,16.350000381469727,15.699999809265137,15.899999618530273,15.899999618530273,35319296,SUZLON,Industrials
2017-02-06,16.100000381469727,16.299999237060547,15.800000190734863,15.949999809265137,15.949999809265137,23645391,SUZLON,Industrials
2017-02-07,16.100000381469727,16.149999618530273,15.699999809265137,15.850000381469727,15.850000381469727,16963660,SUZLON,Industrials
2017-02-08,15.850000381469727,16.75,15.850000381469727,16.600000381469727,16.600000381469727,39547647,SUZLON,Industrials
2017-02-09,16.799999237060547,17.399999618530273,16.700000762939453,17.100000381469727,17.100000381469727,55045281,SUZLON,Industrials
2017-02-10,17.25,17.600000381469727,17.049999237060547,17.200000762939453,17.200000762939453,36554569,SUZLON,Industrials
2017-02-13,19.0,19.149999618530273,17.850000381469727,18.049999237060547,18.049999237060547,111309656,SUZLON,Industrials
2017-02-14,18.0,18.149999618530273,17.049999237060547,17.100000381469727,17.100000381469727,41963028,SUZLON,Industrials
2017-02-15,17.0,17.200000762939453,16.450000762939453,16.600000381469727,16.600000381469727,45928014,SUZLON,Industrials
2017-02-16,16.600000381469727,17.200000762939453,16.5,17.100000381469727,17.100000381469727,28912486,SUZLON,Industrials
2017-02-17,17.25,17.350000381469727,16.899999618530273,16.950000762939453,16.950000762939453,23749222,SUZLON,Industrials
2017-02-20,17.100000381469727,17.350000381469727,17.0,17.100000381469727,17.100000381469727,13871227,SUZLON,Industrials
2017-02-21,17.200000762939453,17.600000381469727,17.100000381469727,17.350000381469727,17.350000381469727,22795820,SUZLON,Industrials
2017-02-22,17.450000762939453,17.899999618530273,17.399999618530273,17.75,17.75,33930607,SUZLON,Industrials
2017-02-23,17.899999618530273,18.399999618530273,17.899999618530273,18.049999237060547,18.049999237060547,47706989,SUZLON,Industrials
2017-02-27,18.0,18.149999618530273,17.450000762939453,17.5,17.5,27885936,SUZLON,Industrials
2017-02-28,17.600000381469727,18.299999237060547,17.450000762939453,18.100000381469727,18.100000381469727,27532476,SUZLON,Industrials
2017-03-01,18.25,18.299999237060547,17.75,17.850000381469727,17.850000381469727,17425085,SUZLON,Industrials
2017-03-02,17.950000762939453,18.200000762939453,17.5,17.549999237060547,17.549999237060547,19992936,SUZLON,Industrials
2017-03-03,17.5,18.0,17.25,17.850000381469727,17.850000381469727,22712929,SUZLON,Industrials
2017-03-06,17.899999618530273,18.049999237060547,17.549999237060547,17.600000381469727,17.600000381469727,12017271,SUZLON,Industrials
2017-03-07,17.649999618530273,17.950000762939453,17.549999237060547,17.700000762939453,17.700000762939453,17200271,SUZLON,Industrials
2017-03-08,17.75,17.799999237060547,17.350000381469727,17.450000762939453,17.450000762939453,17536040,SUZLON,Industrials
2017-03-09,17.350000381469727,17.649999618530273,17.299999237060547,17.450000762939453,17.450000762939453,14554998,SUZLON,Industrials
2017-03-10,17.549999237060547,17.549999237060547,16.950000762939453,17.149999618530273,17.149999618530273,18014634,SUZLON,Industrials
2017-03-14,17.850000381469727,17.850000381469727,17.100000381469727,17.149999618530273,17.149999618530273,26930302,SUZLON,Industrials
2017-03-15,17.200000762939453,17.299999237060547,16.950000762939453,17.0,17.0,19951726,SUZLON,Industrials
2017-03-16,17.25,18.600000381469727,17.100000381469727,18.350000381469727,18.350000381469727,132350839,SUZLON,Industrials
2017-03-17,18.549999237060547,19.399999618530273,18.5,18.899999618530273,18.899999618530273,152475636,SUZLON,Industrials
2017-03-20,19.0,19.799999237060547,18.5,18.75,18.75,106867814,SUZLON,Industrials
2017-03-21,18.899999618530273,18.950000762939453,18.299999237060547,18.549999237060547,18.549999237060547,40342398,SUZLON,Industrials
2017-03-22,18.350000381469727,18.75,18.149999618530273,18.350000381469727,18.350000381469727,44230302,SUZLON,Industrials
2017-03-23,19.0,19.299999237060547,18.850000381469727,19.0,19.0,93080067,SUZLON,Industrials
2017-03-24,19.0,19.25,18.850000381469727,18.899999618530273,18.899999618530273,39213012,SUZLON,Industrials
2017-03-27,19.049999237060547,19.049999237060547,18.25,18.350000381469727,18.350000381469727,40848981,SUZLON,Industrials
2017-03-28,18.5,18.649999618530273,18.399999618530273,18.450000762939453,18.450000762939453,26673162,SUZLON,Industrials
2017-03-29,18.549999237060547,18.600000381469727,18.149999618530273,18.25,18.25,35140424,SUZLON,Industrials
2017-03-30,18.399999618530273,19.549999237060547,18.350000381469727,19.450000762939453,19.450000762939453,89781895,SUZLON,Industrials
2017-03-31,19.649999618530273,19.850000381469727,18.950000762939453,19.100000381469727,19.100000381469727,142064863,SUZLON,Industrials
2017-04-03,19.100000381469727,19.450000762939453,19.049999237060547,19.200000762939453,19.200000762939453,44865224,SUZLON,Industrials
2017-04-05,19.350000381469727,19.399999618530273,19.200000762939453,19.299999237060547,19.299999237060547,28645270,SUZLON,Industrials
2017-04-06,19.299999237060547,19.350000381469727,19.049999237060547,19.200000762939453,19.200000762939453,30818833,SUZLON,Industrials
2017-04-07,19.100000381469727,19.350000381469727,18.700000762939453,18.899999618530273,18.899999618530273,34676226,SUZLON,Industrials
2017-04-10,19.0,19.600000381469727,18.899999618530273,19.350000381469727,19.350000381469727,51119174,SUZLON,Industrials
2017-04-11,19.5,19.799999237060547,19.5,19.700000762939453,19.700000762939453,65534346,SUZLON,Industrials
2017-04-12,19.700000762939453,20.350000381469727,19.549999237060547,20.100000381469727,20.100000381469727,147707700,SUZLON,Industrials
2017-04-13,20.200000762939453,20.299999237060547,19.850000381469727,19.899999618530273,19.899999618530273,50825440,SUZLON,Industrials
2017-04-17,19.899999618530273,20.049999237060547,19.649999618530273,19.850000381469727,19.850000381469727,27642720,SUZLON,Industrials
2017-04-18,19.950000762939453,20.299999237060547,19.549999237060547,19.649999618530273,19.649999618530273,52397190,SUZLON,Industrials
2017-04-19,19.600000381469727,19.950000762939453,19.450000762939453,19.850000381469727,19.850000381469727,31224715,SUZLON,Industrials
2017-04-20,20.0,20.149999618530273,19.899999618530273,19.950000762939453,19.950000762939453,26123365,SUZLON,Industrials
2017-04-21,20.100000381469727,20.149999618530273,19.75,19.799999237060547,19.799999237060547,20596312,SUZLON,Industrials
2017-04-24,19.899999618530273,20.149999618530273,19.799999237060547,20.0,20.0,28659418,SUZLON,Industrials
2017-04-25,20.149999618530273,21.049999237060547,20.0,20.799999237060547,20.799999237060547,98661822,SUZLON,Industrials
2017-04-26,21.049999237060547,21.399999618530273,20.450000762939453,20.850000381469727,20.850000381469727,77480184,SUZLON,Industrials
2017-04-27,20.950000762939453,21.100000381469727,20.399999618530273,20.5,20.5,49401877,SUZLON,Industrials
2017-04-28,20.700000762939453,20.799999237060547,20.549999237060547,20.600000381469727,20.600000381469727,25006381,SUZLON,Industrials
2017-05-02,20.75,21.049999237060547,20.600000381469727,20.700000762939453,20.700000762939453,24761231,SUZLON,Industrials
2017-05-03,20.799999237060547,20.850000381469727,20.450000762939453,20.549999237060547,20.549999237060547,20622079,SUZLON,Industrials
2017-05-04,20.600000381469727,20.950000762939453,20.549999237060547,20.600000381469727,20.600000381469727,29985842,SUZLON,Industrials
2017-05-05,20.649999618530273,20.75,20.200000762939453,20.25,20.25,34241153,SUZLON,Industrials
2017-05-08,20.350000381469727,20.600000381469727,20.299999237060547,20.549999237060547,20.549999237060547,25048218,SUZLON,Industrials
2017-05-09,20.600000381469727,20.850000381469727,20.549999237060547,20.700000762939453,20.700000762939453,21456626,SUZLON,Industrials
2017-05-10,20.850000381469727,21.549999237060547,20.799999237060547,21.200000762939453,21.200000762939453,56149138,SUZLON,Industrials
2017-05-11,21.299999237060547,21.75,21.200000762939453,21.25,21.25,47103251,SUZLON,Industrials
2017-05-12,21.299999237060547,21.350000381469727,20.649999618530273,20.75,20.75,46223922,SUZLON,Industrials
2017-05-15,20.850000381469727,20.899999618530273,19.25,19.600000381469727,19.600000381469727,119371670,SUZLON,Industrials
2017-05-16,19.75,20.100000381469727,19.450000762939453,19.700000762939453,19.700000762939453,44577475,SUZLON,Industrials
2017-05-17,19.75,20.0,19.600000381469727,19.899999618530273,19.899999618530273,37090719,SUZLON,Industrials
2017-05-18,19.700000762939453,20.799999237060547,19.549999237060547,20.0,20.0,85301999,SUZLON,Industrials
2017-05-19,20.450000762939453,21.350000381469727,20.350000381469727,20.600000381469727,20.600000381469727,125514828,SUZLON,Industrials
2017-05-22,22.200000762939453,22.25,20.149999618530273,20.399999618530273,20.399999618530273,191193553,SUZLON,Industrials
2017-05-23,20.549999237060547,20.700000762939453,19.450000762939453,19.75,19.75,102149537,SUZLON,Industrials
2017-05-24,19.700000762939453,19.75,18.75,18.850000381469727,18.850000381469727,96386605,SUZLON,Industrials
2017-05-25,19.0,19.649999618530273,18.450000762939453,19.350000381469727,19.350000381469727,99163576,SUZLON,Industrials
2017-05-26,19.450000762939453,19.899999618530273,19.200000762939453,19.799999237060547,19.799999237060547,44853728,SUZLON,Industrials
2017-05-29,19.799999237060547,20.0,19.049999237060547,19.149999618530273,19.149999618530273,39664456,SUZLON,Industrials
2017-05-30,19.0,19.5,18.75,19.149999618530273,19.149999618530273,44928626,SUZLON,Industrials
2017-05-31,19.149999618530273,19.450000762939453,19.149999618530273,19.299999237060547,19.299999237060547,24815841,SUZLON,Industrials
2017-06-01,19.299999237060547,19.850000381469727,19.25,19.5,19.5,44047119,SUZLON,Industrials
2017-06-02,19.549999237060547,19.899999618530273,19.549999237060547,19.75,19.75,27965439,SUZLON,Industrials
2017-06-05,19.850000381469727,20.200000762939453,19.75,19.850000381469727,19.850000381469727,30939318,SUZLON,Industrials
2017-06-06,19.950000762939453,20.0,19.299999237060547,19.350000381469727,19.350000381469727,26459361,SUZLON,Industrials
2017-06-07,19.450000762939453,19.600000381469727,19.299999237060547,19.350000381469727,19.350000381469727,30657966,SUZLON,Industrials
2017-06-08,19.450000762939453,19.450000762939453,19.049999237060547,19.149999618530273,19.149999618530273,24702151,SUZLON,Industrials
2017-06-09,19.200000762939453,19.350000381469727,19.100000381469727,19.200000762939453,19.200000762939453,20490706,SUZLON,Industrials
2017-06-12,19.100000381469727,19.25,18.899999618530273,19.0,19.0,21810354,SUZLON,Industrials
2017-06-13,19.049999237060547,19.149999618530273,18.850000381469727,18.950000762939453,18.950000762939453,22166348,SUZLON,Industrials
2017-06-14,18.950000762939453,18.950000762939453,18.549999237060547,18.75,18.75,37734045,SUZLON,Industrials
2017-06-15,18.700000762939453,19.100000381469727,18.600000381469727,18.950000762939453,18.950000762939453,30911273,SUZLON,Industrials
2017-06-16,19.0,19.049999237060547,18.649999618530273,18.75,18.75,26196463,SUZLON,Industrials
2017-06-19,18.899999618530273,18.950000762939453,18.5,18.549999237060547,18.549999237060547,21203838,SUZLON,Industrials
2017-06-20,18.600000381469727,18.75,18.399999618530273,18.600000381469727,18.600000381469727,29356881,SUZLON,Industrials
2017-06-21,18.600000381469727,18.950000762939453,18.600000381469727,18.700000762939453,18.700000762939453,20755233,SUZLON,Industrials
2017-06-22,18.700000762939453,19.149999618530273,18.600000381469727,18.700000762939453,18.700000762939453,30821618,SUZLON,Industrials
2017-06-23,18.75,18.899999618530273,18.299999237060547,18.399999618530273,18.399999618530273,18800793,SUZLON,Industrials
2017-06-27,18.5,18.600000381469727,17.950000762939453,18.100000381469727,18.100000381469727,21897469,SUZLON,Industrials
2017-06-28,18.0,18.049999237060547,17.600000381469727,17.649999618530273,17.649999618530273,37852774,SUZLON,Industrials
2017-06-29,17.850000381469727,18.399999618530273,17.450000762939453,18.100000381469727,18.100000381469727,148854292,SUZLON,Industrials
2017-06-30,18.149999618530273,19.0,18.0,18.75,18.75,63704471,SUZLON,Industrials
2017-07-03,18.850000381469727,19.25,18.75,18.899999618530273,18.899999618530273,35641768,SUZLON,Industrials
2017-07-04,19.049999237060547,19.200000762939453,18.549999237060547,18.649999618530273,18.649999618530273,21443397,SUZLON,Industrials
2017-07-05,18.700000762939453,18.950000762939453,18.450000762939453,18.75,18.75,31213020,SUZLON,Industrials
2017-07-06,18.75,19.100000381469727,18.649999618530273,18.700000762939453,18.700000762939453,22064236,SUZLON,Industrials
2017-07-07,18.700000762939453,18.850000381469727,18.450000762939453,18.549999237060547,18.549999237060547,20442737,SUZLON,Industrials
2017-07-10,18.649999618530273,18.950000762939453,18.600000381469727,18.850000381469727,18.850000381469727,9020791,SUZLON,Industrials
2017-07-11,18.850000381469727,19.649999618530273,18.649999618530273,19.350000381469727,19.350000381469727,93019686,SUZLON,Industrials
2017-07-12,19.399999618530273,19.700000762939453,19.0,19.100000381469727,19.100000381469727,49334797,SUZLON,Industrials
2017-07-13,19.25,19.549999237060547,19.0,19.049999237060547,19.049999237060547,38231196,SUZLON,Industrials
2017-07-14,19.200000762939453,19.200000762939453,18.799999237060547,18.899999618530273,18.899999618530273,26351632,SUZLON,Industrials
2017-07-17,19.049999237060547,19.049999237060547,18.75,18.850000381469727,18.850000381469727,18095208,SUZLON,Industrials
2017-07-18,18.700000762939453,18.799999237060547,18.25,18.299999237060547,18.299999237060547,33962538,SUZLON,Industrials
2017-07-19,18.399999618530273,18.600000381469727,18.200000762939453,18.450000762939453,18.450000762939453,23730963,SUZLON,Industrials
2017-07-20,18.5,18.649999618530273,18.399999618530273,18.5,18.5,16964153,SUZLON,Industrials
2017-07-21,18.600000381469727,19.25,18.450000762939453,19.149999618530273,19.149999618530273,46685854,SUZLON,Industrials
2017-07-24,19.25,19.5,18.850000381469727,18.950000762939453,18.950000762939453,38098415,SUZLON,Industrials
2017-07-25,19.0,19.100000381469727,18.799999237060547,18.899999618530273,18.899999618530273,36198222,SUZLON,Industrials
2017-07-26,19.149999618530273,19.700000762939453,19.0,19.100000381469727,19.100000381469727,107609045,SUZLON,Industrials
2017-07-27,19.25,20.25,19.0,20.0,20.0,231755507,SUZLON,Industrials
2017-07-28,19.850000381469727,19.850000381469727,19.100000381469727,19.200000762939453,19.200000762939453,137811852,SUZLON,Industrials
2017-07-31,19.299999237060547,19.5,18.899999618530273,18.950000762939453,18.950000762939453,59278304,SUZLON,Industrials
2017-08-01,19.049999237060547,19.100000381469727,18.850000381469727,18.899999618530273,18.899999618530273,18555600,SUZLON,Industrials
2017-08-02,18.950000762939453,19.0,18.399999618530273,18.450000762939453,18.450000762939453,52640425,SUZLON,Industrials
2017-08-03,18.450000762939453,18.5,17.649999618530273,17.75,17.75,73282571,SUZLON,Industrials
2017-08-04,17.75,18.100000381469727,17.549999237060547,17.649999618530273,17.649999618530273,66624224,SUZLON,Industrials
2017-08-07,17.75,17.850000381469727,17.200000762939453,17.299999237060547,17.299999237060547,44847538,SUZLON,Industrials
2017-08-08,17.350000381469727,17.5,16.549999237060547,16.649999618530273,16.649999618530273,56665443,SUZLON,Industrials
2017-08-09,16.600000381469727,16.899999618530273,15.949999809265137,16.299999237060547,16.299999237060547,55115949,SUZLON,Industrials
2017-08-10,16.100000381469727,16.549999237060547,15.100000381469727,15.399999618530273,15.399999618530273,70837694,SUZLON,Industrials
2017-08-11,15.149999618530273,15.699999809265137,14.449999809265137,15.25,15.25,65653914,SUZLON,Industrials
2017-08-14,16.149999618530273,17.75,16.149999618530273,17.399999618530273,17.399999618530273,150023582,SUZLON,Industrials
2017-08-16,17.5,17.75,17.100000381469727,17.5,17.5,63981631,SUZLON,Industrials
2017-08-17,17.649999618530273,17.649999618530273,17.049999237060547,17.200000762939453,17.200000762939453,29942543,SUZLON,Industrials
2017-08-18,16.850000381469727,17.0,16.549999237060547,16.950000762939453,16.950000762939453,48722614,SUZLON,Industrials
2017-08-21,17.100000381469727,17.149999618530273,16.0,16.149999618530273,16.149999618530273,39983196,SUZLON,Industrials
2017-08-22,16.299999237060547,16.5,15.899999618530273,16.049999237060547,16.049999237060547,46896812,SUZLON,Industrials
2017-08-23,16.200000762939453,16.450000762939453,16.100000381469727,16.350000381469727,16.350000381469727,20574467,SUZLON,Industrials
2017-08-24,16.450000762939453,16.450000762939453,16.100000381469727,16.299999237060547,16.299999237060547,30399132,SUZLON,Industrials
2017-08-28,16.450000762939453,16.799999237060547,16.399999618530273,16.649999618530273,16.649999618530273,32604351,SUZLON,Industrials
2017-08-29,16.549999237060547,16.600000381469727,16.149999618530273,16.25,16.25,30838027,SUZLON,Industrials
2017-08-30,16.350000381469727,16.700000762939453,16.350000381469727,16.450000762939453,16.450000762939453,36461208,SUZLON,Industrials
2017-08-31,16.5,16.700000762939453,16.049999237060547,16.299999237060547,16.299999237060547,100804354,SUZLON,Industrials
2017-09-01,16.399999618530273,16.649999618530273,16.299999237060547,16.549999237060547,16.549999237060547,32252075,SUZLON,Industrials
2017-09-04,16.549999237060547,16.549999237060547,16.0,16.149999618530273,16.149999618530273,29749994,SUZLON,Industrials
2017-09-05,16.350000381469727,16.600000381469727,16.25,16.350000381469727,16.350000381469727,27363423,SUZLON,Industrials
2017-09-06,16.200000762939453,16.399999618530273,16.149999618530273,16.299999237060547,16.299999237060547,23500790,SUZLON,Industrials
2017-09-07,16.450000762939453,16.5,16.200000762939453,16.25,16.25,19438238,SUZLON,Industrials
2017-09-08,16.350000381469727,16.450000762939453,16.100000381469727,16.149999618530273,16.149999618530273,20341822,SUZLON,Industrials
2017-09-11,16.399999618530273,17.399999618530273,16.350000381469727,16.799999237060547,16.799999237060547,93595418,SUZLON,Industrials
2017-09-12,17.0,17.200000762939453,16.600000381469727,16.950000762939453,16.950000762939453,49218671,SUZLON,Industrials
2017-09-13,17.0,17.5,16.950000762939453,17.100000381469727,17.100000381469727,64118401,SUZLON,Industrials
2017-09-14,17.149999618530273,17.350000381469727,16.950000762939453,17.100000381469727,17.100000381469727,25623345,SUZLON,Industrials
2017-09-15,16.899999618530273,17.100000381469727,16.799999237060547,16.950000762939453,16.950000762939453,41419730,SUZLON,Industrials
2017-09-18,17.25,17.25,16.799999237060547,16.899999618530273,16.899999618530273,31368157,SUZLON,Industrials
2017-09-19,16.950000762939453,16.950000762939453,16.600000381469727,16.75,16.75,32265766,SUZLON,Industrials
2017-09-20,16.75,17.0,16.700000762939453,16.75,16.75,18865185,SUZLON,Industrials
2017-09-21,16.75,17.200000762939453,16.600000381469727,17.0,17.0,43913013,SUZLON,Industrials
2017-09-22,16.850000381469727,16.899999618530273,16.25,16.299999237060547,16.299999237060547,40069698,SUZLON,Industrials
2017-09-25,16.299999237060547,16.350000381469727,15.949999809265137,16.100000381469727,16.100000381469727,38198520,SUZLON,Industrials
2017-09-26,16.200000762939453,16.25,15.949999809265137,16.149999618530273,16.149999618530273,22100311,SUZLON,Industrials
2017-09-27,16.25,16.299999237060547,15.75,15.800000190734863,15.800000190734863,25393591,SUZLON,Industrials
2017-09-28,15.850000381469727,15.949999809265137,15.25,15.399999618530273,15.399999618530273,72883927,SUZLON,Industrials
2017-09-29,15.5,15.800000190734863,15.449999809265137,15.600000381469727,15.600000381469727,35596952,SUZLON,Industrials
2017-10-03,15.800000190734863,15.850000381469727,15.5,15.600000381469727,15.600000381469727,17669130,SUZLON,Industrials
2017-10-04,15.699999809265137,15.75,15.550000190734863,15.649999618530273,15.649999618530273,17977511,SUZLON,Industrials
2017-10-05,15.5,15.550000190734863,14.75,15.199999809265137,15.199999809265137,71333835,SUZLON,Industrials
2017-10-06,15.149999618530273,15.550000190734863,15.149999618530273,15.350000381469727,15.350000381469727,26507421,SUZLON,Industrials
2017-10-09,15.399999618530273,15.5,15.149999618530273,15.199999809265137,15.199999809265137,27259857,SUZLON,Industrials
2017-10-10,15.25,16.450000762939453,15.199999809265137,16.25,16.25,78547300,SUZLON,Industrials
2017-10-11,16.299999237060547,16.450000762939453,15.399999618530273,15.5,15.5,62117414,SUZLON,Industrials
2017-10-12,15.75,15.949999809265137,15.449999809265137,15.800000190734863,15.800000190734863,36321259,SUZLON,Industrials
2017-10-13,15.850000381469727,15.850000381469727,15.5,15.550000190734863,15.550000190734863,18075582,SUZLON,Industrials
2017-10-16,15.649999618530273,15.699999809265137,15.449999809265137,15.449999809265137,15.449999809265137,17055605,SUZLON,Industrials
2017-10-17,15.5,15.800000190734863,15.350000381469727,15.5,15.5,17448010,SUZLON,Industrials
2017-10-18,15.5,15.699999809265137,15.399999618530273,15.550000190734863,15.550000190734863,14992365,SUZLON,Industrials
2017-10-19,15.550000190734863,15.600000381469727,15.300000190734863,15.399999618530273,15.399999618530273,9215504,SUZLON,Industrials
2017-10-23,15.449999809265137,15.600000381469727,15.300000190734863,15.350000381469727,15.350000381469727,18011204,SUZLON,Industrials
2017-10-24,15.449999809265137,15.699999809265137,15.350000381469727,15.550000190734863,15.550000190734863,22000066,SUZLON,Industrials
2017-10-25,15.699999809265137,16.100000381469727,15.5,15.899999618530273,15.899999618530273,50262885,SUZLON,Industrials
2017-10-26,15.899999618530273,16.25,15.75,15.850000381469727,15.850000381469727,52495639,SUZLON,Industrials
2017-10-27,16.0,16.25,15.899999618530273,15.949999809265137,15.949999809265137,27162999,SUZLON,Industrials
2017-10-30,16.100000381469727,16.799999237060547,16.049999237060547,16.549999237060547,16.549999237060547,71904252,SUZLON,Industrials
2017-10-31,16.649999618530273,17.100000381469727,16.549999237060547,16.950000762939453,16.950000762939453,82685408,SUZLON,Industrials
2017-11-01,17.0,17.299999237060547,16.649999618530273,16.75,16.75,54821980,SUZLON,Industrials
2017-11-02,16.799999237060547,16.850000381469727,16.200000762939453,16.399999618530273,16.399999618530273,33742343,SUZLON,Industrials
2017-11-03,16.5,16.950000762939453,16.399999618530273,16.5,16.5,49641046,SUZLON,Industrials
2017-11-06,16.399999618530273,16.600000381469727,16.0,16.100000381469727,16.100000381469727,38447738,SUZLON,Industrials
2017-11-07,16.149999618530273,16.299999237060547,15.350000381469727,15.550000190734863,15.550000190734863,45203246,SUZLON,Industrials
2017-11-08,15.649999618530273,15.850000381469727,15.350000381469727,15.5,15.5,34701531,SUZLON,Industrials
2017-11-09,15.550000190734863,15.649999618530273,15.25,15.5,15.5,21233112,SUZLON,Industrials
2017-11-10,15.5,15.699999809265137,15.350000381469727,15.550000190734863,15.550000190734863,20872143,SUZLON,Industrials
2017-11-13,14.5,15.100000381469727,14.399999618530273,14.649999618530273,14.649999618530273,76433330,SUZLON,Industrials
2017-11-14,14.699999809265137,14.949999809265137,14.399999618530273,14.5,14.5,38295342,SUZLON,Industrials
2017-11-15,14.5,14.5,13.550000190734863,13.649999618530273,13.649999618530273,70628963,SUZLON,Industrials
2017-11-16,13.399999618530273,13.550000190734863,12.800000190734863,13.449999809265137,13.449999809265137,89067942,SUZLON,Industrials
2017-11-17,13.649999618530273,13.850000381469727,13.550000190734863,13.699999809265137,13.699999809265137,30445202,SUZLON,Industrials
2017-11-20,13.800000190734863,13.800000190734863,13.5,13.600000381469727,13.600000381469727,24219961,SUZLON,Industrials
2017-11-21,13.75,14.0,13.550000190734863,13.850000381469727,13.850000381469727,30429942,SUZLON,Industrials
2017-11-22,13.899999618530273,14.0,13.649999618530273,13.649999618530273,13.649999618530273,20900920,SUZLON,Industrials
2017-11-23,13.649999618530273,13.800000190734863,13.5,13.600000381469727,13.600000381469727,19029995,SUZLON,Industrials
2017-11-24,13.800000190734863,14.25,13.800000190734863,14.149999618530273,14.149999618530273,40190362,SUZLON,Industrials
2017-11-27,14.199999809265137,15.100000381469727,14.149999618530273,15.0,15.0,70405274,SUZLON,Industrials
2017-11-28,15.100000381469727,15.149999618530273,14.600000381469727,14.699999809265137,14.699999809265137,51686472,SUZLON,Industrials
2017-11-29,14.699999809265137,14.75,14.300000190734863,14.5,14.5,43907382,SUZLON,Industrials
2017-11-30,14.399999618530273,14.399999618530273,13.800000190734863,13.949999809265137,13.949999809265137,65955258,SUZLON,Industrials
2017-12-01,14.199999809265137,14.350000381469727,13.649999618530273,13.800000190734863,13.800000190734863,35047411,SUZLON,Industrials
2017-12-04,14.0,14.0,13.699999809265137,13.850000381469727,13.850000381469727,17157112,SUZLON,Industrials
2017-12-05,13.899999618530273,13.899999618530273,13.5,13.600000381469727,13.600000381469727,17653879,SUZLON,Industrials
2017-12-06,13.600000381469727,13.949999809265137,13.399999618530273,13.600000381469727,13.600000381469727,35737869,SUZLON,Industrials
2017-12-07,13.649999618530273,13.899999618530273,13.600000381469727,13.75,13.75,27868640,SUZLON,Industrials
2017-12-08,13.949999809265137,14.100000381469727,13.899999618530273,13.949999809265137,13.949999809265137,25203968,SUZLON,Industrials
2017-12-11,14.0,14.100000381469727,13.800000190734863,13.850000381469727,13.850000381469727,15698242,SUZLON,Industrials
2017-12-12,13.850000381469727,13.949999809265137,13.699999809265137,13.800000190734863,13.800000190734863,12284135,SUZLON,Industrials
2017-12-13,13.75,13.800000190734863,13.550000190734863,13.600000381469727,13.600000381469727,14531293,SUZLON,Industrials
