Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-07-01,3150.0,3161.0,3100.0,3139.89990234375,3044.808837890625,6218,VSTIND
2020-07-02,3112.050048828125,3171.0,3112.050048828125,3160.199951171875,3064.494140625,6819,VSTIND
2020-07-03,3151.0,3188.89990234375,3140.0,3173.89990234375,3077.779052734375,6655,VSTIND
2020-07-06,3176.0,3250.0,3125.85009765625,3217.800048828125,3120.349853515625,13721,VSTIND
2020-07-07,3220.050048828125,3254.050048828125,3190.0,3217.89990234375,3120.446533203125,13032,VSTIND
2020-07-08,3234.0,3239.800048828125,3205.25,3223.25,3125.634521484375,10859,VSTIND
2020-07-09,3235.0,3249.0,3205.10009765625,3228.89990234375,3131.113525390625,9765,VSTIND
2020-07-10,3250.0,3287.0,3230.0,3275.199951171875,3176.01123046875,9363,VSTIND
2020-07-13,3289.949951171875,3468.39990234375,3289.949951171875,3399.300048828125,3296.35302734375,28711,VSTIND
2020-07-14,3429.89990234375,3450.0,3320.449951171875,3344.10009765625,3242.82470703125,24646,VSTIND
2020-07-15,3400.0,3465.0,3344.0,3362.14990234375,3260.327880859375,29939,VSTIND
2020-07-16,3400.0,3401.949951171875,3330.25,3357.5,3255.81884765625,25895,VSTIND
2020-07-17,3358.0,3420.0,3336.199951171875,3401.050048828125,3298.050048828125,12686,VSTIND
2020-07-20,3399.0,3399.0,3330.050048828125,3346.5,3346.5,8924,VSTIND
2020-07-21,3346.0,3350.050048828125,3229.10009765625,3246.35009765625,3246.35009765625,25986,VSTIND
2020-07-22,3270.0,3277.449951171875,3120.0,3172.5,3172.5,22969,VSTIND
2020-07-23,3176.0,3224.0,3176.0,3186.300048828125,3186.300048828125,10112,VSTIND
2020-07-24,3190.0,3235.14990234375,3171.10009765625,3198.14990234375,3198.14990234375,10378,VSTIND
2020-07-27,3220.0,3237.0,3170.050048828125,3190.300048828125,3190.300048828125,5794,VSTIND
2020-07-28,3200.0,3225.0,3180.0,3201.949951171875,3201.949951171875,7060,VSTIND
2020-07-29,3218.0,3240.0,3200.5,3221.60009765625,3221.60009765625,15713,VSTIND
2020-07-30,3230.0,3266.89990234375,3200.199951171875,3222.699951171875,3222.699951171875,11307,VSTIND
2020-07-31,3237.949951171875,3263.5,3220.050048828125,3247.64990234375,3247.64990234375,8339,VSTIND
2020-08-03,3265.0,3300.0,3200.0,3236.35009765625,3236.35009765625,17683,VSTIND
2020-08-04,3395.0,3649.949951171875,3361.0,3481.699951171875,3481.699951171875,129011,VSTIND
2020-08-05,3481.699951171875,3508.85009765625,3423.800048828125,3448.85009765625,3448.85009765625,15575,VSTIND
2020-08-06,3449.0,3540.75,3435.0,3500.89990234375,3500.89990234375,28476,VSTIND
2020-08-07,3500.0,3511.949951171875,3470.0,3491.60009765625,3491.60009765625,6489,VSTIND
2020-08-10,3496.10009765625,3521.550048828125,3450.449951171875,3464.0,3464.0,17432,VSTIND
2020-08-11,3480.0,3480.0,3414.10009765625,3427.39990234375,3427.39990234375,6492,VSTIND
2020-08-12,3449.89990234375,3449.89990234375,3406.85009765625,3423.35009765625,3423.35009765625,64091,VSTIND
2020-08-13,3445.0,3454.949951171875,3400.0,3422.449951171875,3422.449951171875,27151,VSTIND
2020-08-14,3416.0,3437.0,3400.60009765625,3406.64990234375,3406.64990234375,3784,VSTIND
2020-08-17,3468.89990234375,3468.89990234375,3400.050048828125,3403.75,3403.75,6281,VSTIND
2020-08-18,3403.0,3418.800048828125,3388.0,3392.699951171875,3392.699951171875,4559,VSTIND
2020-08-19,3436.0,3475.0,3400.050048828125,3452.89990234375,3452.89990234375,7935,VSTIND
2020-08-20,3459.0,3468.0,3411.0,3452.199951171875,3452.199951171875,24310,VSTIND
2020-08-21,3441.0,3500.0,3418.85009765625,3463.14990234375,3463.14990234375,9988,VSTIND
2020-08-24,3463.449951171875,3570.0,3435.0,3461.550048828125,3461.550048828125,41313,VSTIND
2020-08-25,3461.550048828125,3493.949951171875,3412.0,3452.800048828125,3452.800048828125,8092,VSTIND
2020-08-26,3480.0,3515.0,3438.35009765625,3454.0,3454.0,10556,VSTIND
2020-08-27,3705.0,3807.0,3462.0,3492.35009765625,3492.35009765625,70461,VSTIND
2020-08-28,3518.0,3518.0,3460.0,3472.5,3472.5,9080,VSTIND
2020-08-31,3499.0,3499.85009765625,3326.5,3395.39990234375,3395.39990234375,15636,VSTIND
2020-09-01,3366.0,3414.0,3360.0,3392.60009765625,3392.60009765625,8733,VSTIND
2020-09-02,3399.949951171875,3408.89990234375,3359.85009765625,3373.85009765625,3373.85009765625,4726,VSTIND
2020-09-03,3374.0,3399.85009765625,3350.0,3362.64990234375,3362.64990234375,4048,VSTIND
2020-09-04,3379.949951171875,3379.949951171875,3310.050048828125,3322.85009765625,3322.85009765625,6586,VSTIND
2020-09-07,3340.0,3340.0,3271.0,3304.25,3304.25,5614,VSTIND
2020-09-08,3318.89990234375,3352.550048828125,3300.0,3309.449951171875,3309.449951171875,8693,VSTIND
2020-09-09,3310.0,3350.0,3291.0,3330.699951171875,3330.699951171875,6336,VSTIND
2020-09-10,3311.0,3425.0,3305.0,3374.449951171875,3374.449951171875,6067,VSTIND
2020-09-11,3371.0,3448.0,3348.85009765625,3432.949951171875,3432.949951171875,4830,VSTIND
2020-09-14,3484.0,3585.0,3447.050048828125,3541.199951171875,3541.199951171875,17707,VSTIND
2020-09-15,3590.0,3590.0,3506.0,3553.64990234375,3553.64990234375,5094,VSTIND
2020-09-16,3569.949951171875,3577.14990234375,3555.550048828125,3561.699951171875,3561.699951171875,7318,VSTIND
2020-09-17,3560.0,3680.0,3515.0,3624.35009765625,3624.35009765625,14657,VSTIND
2020-09-18,3649.0,3720.0,3585.0,3684.75,3684.75,8950,VSTIND
2020-09-21,3685.25,3700.0,3541.25,3560.35009765625,3560.35009765625,17669,VSTIND
2020-09-22,3560.0,3560.050048828125,3391.75,3470.60009765625,3470.60009765625,15020,VSTIND
2020-09-23,3471.39990234375,3582.0,3425.0,3537.64990234375,3537.64990234375,6818,VSTIND
2020-09-24,3510.0,3510.050048828125,3383.5,3447.699951171875,3447.699951171875,6929,VSTIND
2020-09-25,3432.39990234375,3540.0,3397.550048828125,3411.949951171875,3411.949951171875,6464,VSTIND
2020-09-28,3401.0,3414.199951171875,3365.050048828125,3387.050048828125,3387.050048828125,5258,VSTIND
2020-09-29,3387.10009765625,3398.10009765625,3302.0,3320.0,3320.0,7253,VSTIND
2020-09-30,3355.0,3376.75,3250.0,3267.64990234375,3267.64990234375,9356,VSTIND
2020-10-01,3290.0,3409.89990234375,3284.75,3380.0,3380.0,26957,VSTIND
2020-10-05,3400.0,3440.0,3352.300048828125,3373.800048828125,3373.800048828125,20241,VSTIND
2020-10-06,3361.10009765625,3411.14990234375,3350.0,3393.699951171875,3393.699951171875,2522,VSTIND
2020-10-07,3400.0,3400.0,3312.60009765625,3329.199951171875,3329.199951171875,3076,VSTIND
2020-10-08,3325.0,3379.60009765625,3320.0,3339.85009765625,3339.85009765625,13564,VSTIND
2020-10-09,3361.89990234375,3380.0,3330.0,3331.75,3331.75,30869,VSTIND
2020-10-12,3360.0,3360.0,3290.0,3319.75,3319.75,34377,VSTIND
2020-10-13,3330.0,3359.89990234375,3272.0,3296.949951171875,3296.949951171875,5941,VSTIND
2020-10-14,3291.0,3315.0,3266.300048828125,3275.800048828125,3275.800048828125,2714,VSTIND
2020-10-15,3294.949951171875,3324.949951171875,3270.0,3306.300048828125,3306.300048828125,9198,VSTIND
2020-10-16,3329.949951171875,3375.0,3311.0,3369.25,3369.25,5016,VSTIND
2020-10-19,3371.10009765625,3450.0,3371.10009765625,3422.0,3422.0,5668,VSTIND
2020-10-20,3449.0,3582.0,3413.300048828125,3465.64990234375,3465.64990234375,7545,VSTIND
2020-10-21,3475.0,3493.0,3401.64990234375,3409.85009765625,3409.85009765625,4257,VSTIND
2020-10-22,3400.85009765625,3400.85009765625,3285.050048828125,3380.39990234375,3380.39990234375,7264,VSTIND
2020-10-23,3394.0,3450.0,3365.0,3405.35009765625,3405.35009765625,2732,VSTIND
2020-10-26,3474.0,3474.0,3350.0,3366.10009765625,3366.10009765625,6282,VSTIND
2020-10-27,3399.0,3525.0,3330.0,3429.10009765625,3429.10009765625,24121,VSTIND
2020-10-28,3460.0,3497.949951171875,3419.89990234375,3437.25,3437.25,6670,VSTIND
2020-10-29,3438.0,3439.800048828125,3300.0,3367.949951171875,3367.949951171875,4245,VSTIND
2020-10-30,3399.0,3425.0,3365.14990234375,3398.699951171875,3398.699951171875,2855,VSTIND
2020-11-02,3412.0,3449.39990234375,3333.050048828125,3426.550048828125,3426.550048828125,4473,VSTIND
2020-11-03,3426.550048828125,3426.550048828125,3388.0,3412.89990234375,3412.89990234375,28800,VSTIND
2020-11-04,3383.0,3423.949951171875,3383.0,3411.449951171875,3411.449951171875,3833,VSTIND
2020-11-05,3420.050048828125,3471.949951171875,3404.75,3460.699951171875,3460.699951171875,4696,VSTIND
2020-11-06,3460.0,3478.0,3419.949951171875,3439.39990234375,3439.39990234375,3300,VSTIND
2020-11-09,3456.39990234375,3480.0,3429.0,3473.050048828125,3473.050048828125,5507,VSTIND
2020-11-10,3440.0,3473.050048828125,3350.75,3374.39990234375,3374.39990234375,5950,VSTIND
2020-11-11,3391.10009765625,3450.0,3380.0,3428.25,3428.25,3342,VSTIND
2020-11-12,3430.0,3471.35009765625,3418.0,3452.14990234375,3452.14990234375,2683,VSTIND
2020-11-13,3420.0,3485.0,3420.0,3471.0,3471.0,4441,VSTIND
2020-11-17,3540.0,3580.0,3525.0,3568.35009765625,3568.35009765625,6976,VSTIND
2020-11-18,3580.0,3617.949951171875,3561.39990234375,3610.050048828125,3610.050048828125,6388,VSTIND
2020-11-19,3590.0,3630.75,3500.0,3516.199951171875,3516.199951171875,9198,VSTIND
2020-11-20,3533.60009765625,3556.949951171875,3501.0,3517.25,3517.25,3842,VSTIND
2020-11-23,3492.0,3590.0,3492.0,3557.39990234375,3557.39990234375,4740,VSTIND
2020-11-24,3588.0,3588.0,3484.39990234375,3507.14990234375,3507.14990234375,5198,VSTIND
2020-11-25,3549.89990234375,3590.449951171875,3510.0,3563.25,3563.25,4350,VSTIND
2020-11-26,3560.25,3560.25,3520.0,3540.25,3540.25,1379,VSTIND
2020-11-27,3540.60009765625,3610.0,3540.5,3593.449951171875,3593.449951171875,5104,VSTIND
2020-12-01,3600.0,3624.0,3540.10009765625,3592.39990234375,3592.39990234375,7213,VSTIND
2020-12-02,3600.0,3650.0,3590.10009765625,3621.75,3621.75,3813,VSTIND
2020-12-03,3639.89990234375,3717.60009765625,3615.0,3694.0,3694.0,10372,VSTIND
2020-12-04,3700.0,3785.0,3690.14990234375,3751.699951171875,3751.699951171875,7602,VSTIND
2020-12-07,3751.699951171875,3844.0,3726.60009765625,3835.5,3835.5,10578,VSTIND
2020-12-08,3845.0,3872.0,3810.0,3827.14990234375,3827.14990234375,3972,VSTIND
2020-12-09,3807.39990234375,4021.89990234375,3807.39990234375,3875.25,3875.25,18698,VSTIND
2020-12-10,3971.0,3971.0,3800.0,3873.35009765625,3873.35009765625,5878,VSTIND
2020-12-11,3889.89990234375,4040.0,3811.300048828125,3958.75,3958.75,8835,VSTIND
2020-12-14,3975.0,4015.0,3888.0,3903.39990234375,3903.39990234375,6517,VSTIND
2020-12-15,3907.699951171875,3950.0,3811.0,3845.89990234375,3845.89990234375,4637,VSTIND
2020-12-16,3863.199951171875,4538.2001953125,3791.300048828125,3814.949951171875,3814.949951171875,8703,VSTIND
2020-12-17,3815.0,3885.89990234375,3803.10009765625,3848.300048828125,3848.300048828125,4984,VSTIND
2020-12-18,3865.0,3865.0,3790.0,3802.800048828125,3802.800048828125,3673,VSTIND
2020-12-21,3802.800048828125,3837.949951171875,3650.0,3674.89990234375,3674.89990234375,8704,VSTIND
2020-12-22,3650.0,3850.0,3502.10009765625,3726.800048828125,3726.800048828125,11084,VSTIND
2020-12-23,3724.0,3782.75,3701.0,3730.5,3730.5,5066,VSTIND
2020-12-24,3740.0,3851.10009765625,3727.0,3767.449951171875,3767.449951171875,4447,VSTIND
2020-12-28,3780.0,3856.0,3750.10009765625,3819.75,3819.75,5186,VSTIND
2020-12-29,3860.0,3860.0,3750.10009765625,3776.199951171875,3776.199951171875,4203,VSTIND
2020-12-30,3780.0,3780.050048828125,3711.0,3723.35009765625,3723.35009765625,5143,VSTIND
2020-12-31,3723.35009765625,3772.0,3674.050048828125,3704.39990234375,3704.39990234375,9099,VSTIND
2021-01-01,3745.0,3800.0,3713.89990234375,3774.5,3774.5,4988,VSTIND
2021-01-04,3774.5,3800.0,3719.0,3731.0,3731.0,5017,VSTIND
2021-01-05,3735.0,3743.5,3680.050048828125,3720.39990234375,3720.39990234375,5563,VSTIND
2021-01-06,3730.0,3730.39990234375,3663.050048828125,3672.60009765625,3672.60009765625,9465,VSTIND
2021-01-07,3680.0,3800.0,3623.0,3641.25,3641.25,9862,VSTIND
2021-01-08,3675.0,3699.0,3618.25,3661.449951171875,3661.449951171875,55476,VSTIND
2021-01-11,3699.89990234375,3749.949951171875,3633.35009765625,3666.800048828125,3666.800048828125,8966,VSTIND
2021-01-12,3690.0,3699.0,3655.0,3684.050048828125,3684.050048828125,7054,VSTIND
2021-01-13,3729.89990234375,3729.89990234375,3631.0,3669.64990234375,3669.64990234375,5354,VSTIND
2021-01-14,3685.0,3698.949951171875,3640.0,3644.35009765625,3644.35009765625,4772,VSTIND
2021-01-15,3662.60009765625,3697.0,3650.0,3656.050048828125,3656.050048828125,3770,VSTIND
2021-01-18,3625.050048828125,3714.449951171875,3600.0,3678.75,3678.75,5627,VSTIND
2021-01-19,3678.75,3751.699951171875,3665.0,3722.449951171875,3722.449951171875,5160,VSTIND
2021-01-20,3760.0,3779.5,3675.050048828125,3762.64990234375,3762.64990234375,6135,VSTIND
2021-01-21,3700.10009765625,3709.89990234375,3625.0,3640.800048828125,3640.800048828125,13537,VSTIND
2021-01-22,3641.0,3690.0,3625.949951171875,3640.25,3640.25,46075,VSTIND
2021-01-25,3675.0,3675.0,3635.0,3640.0,3640.0,3632,VSTIND
2021-01-27,3635.0,3663.0,3475.800048828125,3525.050048828125,3525.050048828125,14048,VSTIND
2021-01-28,3500.0,3570.0,3475.949951171875,3512.300048828125,3512.300048828125,3106,VSTIND
2021-01-29,3529.64990234375,3579.89990234375,3501.050048828125,3527.199951171875,3527.199951171875,3648,VSTIND
2021-02-01,3521.050048828125,3659.0,3501.14990234375,3612.89990234375,3612.89990234375,35699,VSTIND
2021-02-02,3670.0,3703.25,3615.0,3621.550048828125,3621.550048828125,5520,VSTIND
2021-02-03,3638.85009765625,3695.10009765625,3610.35009765625,3641.199951171875,3641.199951171875,4741,VSTIND
2021-02-04,3659.199951171875,3686.949951171875,3605.0,3619.800048828125,3619.800048828125,3376,VSTIND
2021-02-05,3668.0,3668.0,3595.0,3610.85009765625,3610.85009765625,21114,VSTIND
2021-02-08,3640.0,3750.0,3611.050048828125,3629.10009765625,3629.10009765625,13884,VSTIND
2021-02-09,3610.0,3663.14990234375,3610.0,3641.800048828125,3641.800048828125,4366,VSTIND
2021-02-10,3650.89990234375,3658.949951171875,3600.0,3620.0,3620.0,3538,VSTIND
2021-02-11,3638.10009765625,3660.10009765625,3601.0,3636.800048828125,3636.800048828125,2437,VSTIND
2021-02-12,3620.89990234375,3679.89990234375,3597.89990234375,3609.5,3609.5,5367,VSTIND
2021-02-15,3629.199951171875,3629.199951171875,3550.0,3557.60009765625,3557.60009765625,5408,VSTIND
2021-02-16,3551.0,3649.0,3541.14990234375,3620.5,3620.5,6309,VSTIND
2021-02-17,3670.0,3680.050048828125,3551.050048828125,3561.85009765625,3561.85009765625,5791,VSTIND
2021-02-18,3599.0,3667.0,3516.050048828125,3644.550048828125,3644.550048828125,43619,VSTIND
2021-02-19,3684.0,3684.0,3611.0,3627.050048828125,3627.050048828125,4652,VSTIND
2021-02-22,3627.10009765625,3627.10009765625,3491.35009765625,3502.5,3502.5,13579,VSTIND
2021-02-23,3502.5,3539.89990234375,3451.0,3461.60009765625,3461.60009765625,6027,VSTIND
2021-02-24,3478.949951171875,3499.949951171875,3200.0,3476.800048828125,3476.800048828125,2975,VSTIND
2021-02-25,3481.300048828125,3493.25,3451.0,3477.64990234375,3477.64990234375,3626,VSTIND
2021-02-26,3455.0,3494.949951171875,3421.0,3430.949951171875,3430.949951171875,5673,VSTIND
2021-03-01,3412.050048828125,3491.199951171875,3412.050048828125,3430.550048828125,3430.550048828125,24903,VSTIND
2021-03-02,3475.0,3475.050048828125,3428.85009765625,3433.699951171875,3433.699951171875,27702,VSTIND
2021-03-03,3459.949951171875,3469.949951171875,3428.0,3449.0,3449.0,4778,VSTIND
2021-03-04,3477.0,3545.0,3440.0,3483.25,3483.25,5176,VSTIND
2021-03-05,3470.0,3516.949951171875,3455.0,3464.10009765625,3464.10009765625,4358,VSTIND
2021-03-08,3498.300048828125,3500.0,3444.300048828125,3451.699951171875,3451.699951171875,3313,VSTIND
2021-03-09,3450.0,3479.949951171875,3420.050048828125,3435.0,3435.0,6107,VSTIND
2021-03-10,3440.0,3477.0,3425.0,3435.5,3435.5,3021,VSTIND
2021-03-12,3446.949951171875,3446.949951171875,3410.0,3424.89990234375,3424.89990234375,4801,VSTIND
2021-03-15,3479.0,3520.949951171875,3390.10009765625,3477.35009765625,3477.35009765625,8553,VSTIND
2021-03-16,3477.0,3496.949951171875,3452.050048828125,3460.300048828125,3460.300048828125,2503,VSTIND
2021-03-17,3485.0,3529.5,3356.0,3389.300048828125,3389.300048828125,4838,VSTIND
2021-03-18,3410.0,3433.449951171875,3343.0,3351.699951171875,3351.699951171875,3620,VSTIND
2021-03-19,3349.0,3439.800048828125,3284.64990234375,3380.0,3380.0,8576,VSTIND
2021-03-22,3413.0,3475.89990234375,3376.050048828125,3450.85009765625,3450.85009765625,5087,VSTIND
2021-03-23,3474.0,3485.949951171875,3400.0,3408.199951171875,3408.199951171875,5333,VSTIND
2021-03-24,3407.0,3410.14990234375,3330.0,3368.949951171875,3368.949951171875,5797,VSTIND
2021-03-25,3370.0,3409.699951171875,3325.050048828125,3363.199951171875,3363.199951171875,2867,VSTIND
2021-03-26,3363.0,3389.550048828125,3320.0,3330.199951171875,3330.199951171875,3549,VSTIND
2021-03-30,3331.0,3403.0,3315.0,3376.5,3376.5,6464,VSTIND
2021-03-31,3377.0,3422.35009765625,3320.14990234375,3389.10009765625,3389.10009765625,7378,VSTIND
2021-04-01,3420.0,3420.0,3336.89990234375,3363.85009765625,3363.85009765625,3980,VSTIND
2021-04-05,3389.949951171875,3393.60009765625,3280.199951171875,3297.14990234375,3297.14990234375,6468,VSTIND
2021-04-06,3329.699951171875,3410.0,3310.10009765625,3375.800048828125,3375.800048828125,5140,VSTIND
2021-04-07,3371.35009765625,3382.39990234375,3350.050048828125,3374.10009765625,3374.10009765625,3996,VSTIND
2021-04-08,3385.0,3387.14990234375,3360.050048828125,3371.5,3371.5,2584,VSTIND
2021-04-09,3370.0,3390.0,3350.300048828125,3370.699951171875,3370.699951171875,4427,VSTIND
2021-04-12,3370.699951171875,3393.550048828125,3300.0,3321.89990234375,3321.89990234375,5641,VSTIND
2021-04-13,3318.050048828125,3350.89990234375,3295.0,3309.5,3309.5,3479,VSTIND
2021-04-15,3305.0,3305.0,3252.0,3262.14990234375,3262.14990234375,3852,VSTIND
2021-04-16,3278.5,3325.0,3222.0,3234.699951171875,3234.699951171875,11307,VSTIND
2021-04-19,3240.0,3249.0,3180.0,3195.85009765625,3195.85009765625,4974,VSTIND
2021-04-20,3240.0,3330.449951171875,3197.35009765625,3266.550048828125,3266.550048828125,7879,VSTIND
2021-04-22,3283.85009765625,3300.0,3240.0,3288.949951171875,3288.949951171875,3267,VSTIND
2021-04-23,3280.0,3280.699951171875,3243.0,3261.64990234375,3261.64990234375,3327,VSTIND
2021-05-11,3189.5,3222.0,3170.0,3188.75,3188.75,6523,VSTIND
