Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-06-15,507.8999938964844,507.8999938964844,495.29998779296875,499.8999938964844,499.8999938964844,3620015,HDFCLIFE
2020-06-16,505.0,510.70001220703125,497.0,505.70001220703125,505.70001220703125,3578749,HDFCLIFE
2020-06-17,506.0,508.70001220703125,498.54998779296875,500.3999938964844,500.3999938964844,1857859,HDFCLIFE
2020-06-18,500.0,517.9000244140625,498.6499938964844,515.9500122070312,515.9500122070312,4083990,HDFCLIFE
2020-06-19,517.9500122070312,524.0,514.3499755859375,521.0999755859375,521.0999755859375,4569531,HDFCLIFE
2020-06-22,524.9500122070312,525.7999877929688,514.5499877929688,520.4000244140625,520.4000244140625,2765644,HDFCLIFE
2020-06-23,524.25,544.5999755859375,520.4000244140625,537.0499877929688,537.0499877929688,5813424,HDFCLIFE
2020-06-24,542.7000122070312,545.5999755859375,523.7000122070312,527.25,527.25,3765172,HDFCLIFE
2020-06-25,520.0,539.75,519.0,538.4000244140625,538.4000244140625,2654149,HDFCLIFE
2020-06-26,541.4000244140625,547.4500122070312,535.0,541.9000244140625,541.9000244140625,2586654,HDFCLIFE
2020-06-29,543.5,544.5999755859375,532.6500244140625,537.2000122070312,537.2000122070312,1691365,HDFCLIFE
2020-06-30,540.5,554.4500122070312,537.0,549.0,549.0,3355423,HDFCLIFE
2020-07-01,555.5499877929688,560.0,546.1500244140625,549.6500244140625,549.6500244140625,3419769,HDFCLIFE
2020-07-02,549.5,552.5,545.7000122070312,547.9500122070312,547.9500122070312,1638017,HDFCLIFE
2020-07-03,564.9500122070312,589.5999755859375,558.0,572.1500244140625,572.1500244140625,15663461,HDFCLIFE
2020-07-06,581.0,591.8499755859375,576.4000244140625,584.7000122070312,584.7000122070312,4862801,HDFCLIFE
2020-07-07,589.7000122070312,591.0,572.0999755859375,582.5999755859375,582.5999755859375,3849675,HDFCLIFE
2020-07-08,581.5,596.9000244140625,578.0,581.9500122070312,581.9500122070312,4280620,HDFCLIFE
2020-07-09,584.0999755859375,589.9000244140625,582.9500122070312,585.2000122070312,585.2000122070312,2440595,HDFCLIFE
2020-07-10,586.0,600.0,585.25,592.5,592.5,3206846,HDFCLIFE
2020-07-13,593.9500122070312,603.75,584.0,600.2999877929688,600.2999877929688,2854213,HDFCLIFE
2020-07-14,592.5,609.0,592.5,598.4500122070312,598.4500122070312,3645874,HDFCLIFE
2020-07-15,600.0,604.7000122070312,593.0,594.7999877929688,594.7999877929688,2310685,HDFCLIFE
2020-07-16,594.0,603.75,589.25,599.8499755859375,599.8499755859375,1767540,HDFCLIFE
2020-07-17,600.7999877929688,616.0,600.0499877929688,614.5,614.5,2790602,HDFCLIFE
2020-07-20,619.7000122070312,628.2000122070312,612.2999877929688,616.4500122070312,616.4500122070312,3020859,HDFCLIFE
2020-07-21,622.0,632.5,601.3499755859375,627.4500122070312,627.4500122070312,8306371,HDFCLIFE
2020-07-22,627.0,627.0,605.9000244140625,609.6500244140625,609.6500244140625,5164659,HDFCLIFE
2020-07-23,610.9500122070312,623.7000122070312,610.6500244140625,622.7000122070312,622.7000122070312,2957797,HDFCLIFE
2020-07-24,617.0,624.9000244140625,615.5,622.4000244140625,622.4000244140625,2789551,HDFCLIFE
2020-07-27,624.5999755859375,637.5,613.5,633.4500122070312,633.4500122070312,3343985,HDFCLIFE
2020-07-28,636.0,647.5999755859375,633.6500244140625,640.5,640.5,4307089,HDFCLIFE
2020-07-29,640.5,642.7000122070312,629.0,637.75,637.75,2458334,HDFCLIFE
2020-07-30,639.9500122070312,644.9000244140625,623.9500122070312,635.0999755859375,635.0999755859375,27847314,HDFCLIFE
2020-07-31,628.7000122070312,637.9000244140625,619.0499877929688,627.0999755859375,627.0999755859375,3774399,HDFCLIFE
2020-08-03,624.0,624.0,600.5,603.0,603.0,3634400,HDFCLIFE
2020-08-04,605.2000122070312,615.9000244140625,600.9500122070312,614.1500244140625,614.1500244140625,2248809,HDFCLIFE
2020-08-05,616.4500122070312,618.1500244140625,603.2999877929688,605.0,605.0,2051992,HDFCLIFE
2020-08-06,608.4000244140625,611.75,602.25,606.9000244140625,606.9000244140625,2596325,HDFCLIFE
2020-08-07,607.9000244140625,613.8499755859375,605.4500122070312,606.9500122070312,606.9500122070312,1723752,HDFCLIFE
2020-08-10,616.0,617.9500122070312,607.0,608.8499755859375,608.8499755859375,2028319,HDFCLIFE
2020-08-11,609.8499755859375,613.9000244140625,606.0999755859375,608.75,608.75,1539043,HDFCLIFE
2020-08-12,609.0,617.7000122070312,603.0999755859375,608.75,608.75,3419606,HDFCLIFE
2020-08-13,610.0,614.0,598.0,599.75,599.75,2164005,HDFCLIFE
2020-08-14,600.0,602.4000244140625,585.6500244140625,587.75,587.75,3151495,HDFCLIFE
2020-08-17,591.4000244140625,594.2000122070312,585.9500122070312,589.0999755859375,589.0999755859375,1335395,HDFCLIFE
2020-08-18,590.5,600.6500244140625,589.0,597.5999755859375,597.5999755859375,2224729,HDFCLIFE
2020-08-19,600.0,607.9500122070312,598.9500122070312,603.4500122070312,603.4500122070312,2344923,HDFCLIFE
2020-08-20,599.0,600.0,590.0999755859375,595.0499877929688,595.0499877929688,1490688,HDFCLIFE
2020-08-21,599.2000122070312,608.9000244140625,596.1500244140625,598.0999755859375,598.0999755859375,2008763,HDFCLIFE
2020-08-24,599.7999877929688,605.4500122070312,597.0499877929688,598.75,598.75,1893376,HDFCLIFE
2020-08-25,599.0,603.5999755859375,593.0,599.7999877929688,599.7999877929688,1802567,HDFCLIFE
2020-08-26,603.0,603.0,588.6500244140625,592.0499877929688,592.0499877929688,2950978,HDFCLIFE
2020-08-27,594.2000122070312,600.0,591.1500244140625,596.0499877929688,596.0499877929688,2947058,HDFCLIFE
2020-08-28,600.0,603.5,588.1500244140625,589.3499755859375,589.3499755859375,3638604,HDFCLIFE
2020-08-31,594.75,594.75,567.0499877929688,574.7999877929688,574.7999877929688,3754563,HDFCLIFE
2020-09-01,581.5,586.0,570.75,579.2999877929688,579.2999877929688,3407301,HDFCLIFE
2020-09-02,581.4000244140625,590.0,576.7999877929688,580.8499755859375,580.8499755859375,2500786,HDFCLIFE
2020-09-03,583.7000122070312,589.0,579.25,582.2000122070312,582.2000122070312,1896035,HDFCLIFE
2020-09-04,570.0,581.0,569.0499877929688,574.6500244140625,574.6500244140625,2618737,HDFCLIFE
2020-09-07,576.5999755859375,594.5,571.1500244140625,591.8499755859375,591.8499755859375,3374335,HDFCLIFE
2020-09-08,593.5,595.1500244140625,579.5,581.8499755859375,581.8499755859375,1896544,HDFCLIFE
2020-09-09,588.9000244140625,593.0,582.6500244140625,585.7000122070312,585.7000122070312,3391865,HDFCLIFE
2020-09-10,589.5999755859375,603.0,587.4000244140625,601.5999755859375,601.5999755859375,3792160,HDFCLIFE
2020-09-11,608.0,612.7000122070312,601.5999755859375,604.7999877929688,604.7999877929688,4564379,HDFCLIFE
2020-09-14,610.0,610.0,595.2000122070312,599.4500122070312,599.4500122070312,2269701,HDFCLIFE
2020-09-15,601.9500122070312,601.9500122070312,591.0499877929688,594.2000122070312,594.2000122070312,2371832,HDFCLIFE
2020-09-16,594.5,604.9500122070312,592.7999877929688,598.5999755859375,598.5999755859375,2164876,HDFCLIFE
2020-09-17,593.0999755859375,598.0999755859375,588.2999877929688,591.8499755859375,591.8499755859375,1532457,HDFCLIFE
2020-09-18,594.0,594.7999877929688,583.5,585.0999755859375,585.0999755859375,2587272,HDFCLIFE
2020-09-21,587.0,589.7999877929688,577.25,579.3499755859375,579.3499755859375,1565889,HDFCLIFE
2020-09-22,576.0,587.5,566.2999877929688,579.4000244140625,579.4000244140625,2359295,HDFCLIFE
2020-09-23,581.25,586.0999755859375,575.5999755859375,580.25,580.25,2210606,HDFCLIFE
2020-09-24,574.7999877929688,580.7999877929688,572.7000122070312,577.6500244140625,577.6500244140625,3043353,HDFCLIFE
2020-09-25,577.2999877929688,580.5,571.25,577.5,577.5,2059527,HDFCLIFE
2020-09-28,579.2000122070312,583.2999877929688,577.0499877929688,581.2000122070312,581.2000122070312,1591462,HDFCLIFE
2020-09-29,586.7999877929688,586.7999877929688,563.75,570.7999877929688,570.7999877929688,4157096,HDFCLIFE
2020-09-30,571.7999877929688,571.9500122070312,555.9500122070312,559.4000244140625,559.4000244140625,4906751,HDFCLIFE
2020-10-01,568.0,572.0,562.25,569.2000122070312,569.2000122070312,1477355,HDFCLIFE
2020-10-05,572.0,576.9500122070312,565.3499755859375,574.75,574.75,2490303,HDFCLIFE
2020-10-06,577.5,586.2000122070312,575.75,582.0499877929688,582.0499877929688,5665979,HDFCLIFE
2020-10-07,585.0,587.1500244140625,575.0,578.9500122070312,578.9500122070312,2588117,HDFCLIFE
2020-10-08,586.5,586.5,577.0999755859375,583.1500244140625,583.1500244140625,9288093,HDFCLIFE
2020-10-09,587.0,589.0,568.5999755859375,573.7999877929688,573.7999877929688,4555998,HDFCLIFE
2020-10-12,576.4500122070312,577.0,560.2000122070312,563.4000244140625,563.4000244140625,2349521,HDFCLIFE
2020-10-13,564.4000244140625,571.9500122070312,559.7000122070312,566.7000122070312,566.7000122070312,2122487,HDFCLIFE
2020-10-14,564.9000244140625,574.7999877929688,558.0,572.3499755859375,572.3499755859375,3958474,HDFCLIFE
2020-10-15,573.0,574.0,560.0499877929688,561.5,561.5,1772762,HDFCLIFE
2020-10-16,562.9500122070312,566.25,559.5,561.1500244140625,561.1500244140625,2117294,HDFCLIFE
2020-10-19,565.9000244140625,574.2999877929688,564.2999877929688,570.5,570.5,3362350,HDFCLIFE
2020-10-20,574.5999755859375,581.0,567.0,571.0,571.0,6496843,HDFCLIFE
2020-10-21,574.5,577.4500122070312,556.0,562.7000122070312,562.7000122070312,3457773,HDFCLIFE
2020-10-22,563.0,566.7999877929688,558.1500244140625,561.0999755859375,561.0999755859375,2967121,HDFCLIFE
2020-10-23,563.0,580.6500244140625,559.6500244140625,564.5,564.5,21418349,HDFCLIFE
2020-10-26,566.75,582.6500244140625,563.5,578.6500244140625,578.6500244140625,8486218,HDFCLIFE
2020-10-27,582.9000244140625,591.5,580.0,587.2999877929688,587.2999877929688,5959783,HDFCLIFE
2020-10-28,590.75,594.7999877929688,583.6500244140625,586.1500244140625,586.1500244140625,4062087,HDFCLIFE
2020-10-29,582.0,588.0,580.3499755859375,586.0999755859375,586.0999755859375,1671983,HDFCLIFE
2020-10-30,590.0,598.2000122070312,584.0,589.75,589.75,3789450,HDFCLIFE
2020-11-02,590.7999877929688,594.5,585.5999755859375,587.5,587.5,2206055,HDFCLIFE
2020-11-03,590.4000244140625,601.5999755859375,590.0,599.0499877929688,599.0499877929688,3646651,HDFCLIFE
2020-11-04,591.0999755859375,603.9000244140625,591.0999755859375,594.25,594.25,1919838,HDFCLIFE
2020-11-05,600.1500244140625,602.5,590.0,592.0499877929688,592.0499877929688,2350192,HDFCLIFE
2020-11-06,593.0,598.5999755859375,588.8499755859375,590.5999755859375,590.5999755859375,1990463,HDFCLIFE
2020-11-09,596.0,599.0,587.75,592.8499755859375,592.8499755859375,2978907,HDFCLIFE
2020-11-10,595.0,615.0999755859375,590.4000244140625,609.6500244140625,609.6500244140625,4801645,HDFCLIFE
2020-11-11,616.9500122070312,626.7999877929688,614.25,623.4500122070312,623.4500122070312,6526986,HDFCLIFE
2020-11-12,623.8499755859375,633.0999755859375,618.4000244140625,630.4000244140625,630.4000244140625,3555249,HDFCLIFE
2020-11-13,625.0,630.3499755859375,617.9500122070312,627.5,627.5,5036293,HDFCLIFE
2020-11-17,638.7000122070312,674.0,635.0,670.0499877929688,670.0499877929688,9740753,HDFCLIFE
2020-11-18,672.5,676.0999755859375,661.2000122070312,664.7999877929688,664.7999877929688,3642631,HDFCLIFE
2020-11-19,661.0,670.75,643.0,646.0499877929688,646.0499877929688,4212122,HDFCLIFE
2020-11-20,647.3499755859375,668.5499877929688,647.3499755859375,663.9000244140625,663.9000244140625,3045488,HDFCLIFE
2020-11-23,667.2000122070312,674.2999877929688,655.9500122070312,661.2999877929688,661.2999877929688,3011294,HDFCLIFE
2020-11-24,665.5,666.4000244140625,651.4000244140625,664.1500244140625,664.1500244140625,2108847,HDFCLIFE
2020-11-25,672.4500122070312,688.5,661.8499755859375,665.0999755859375,665.0999755859375,6798974,HDFCLIFE
2020-11-26,668.0,675.4000244140625,658.1500244140625,660.7999877929688,660.7999877929688,3804983,HDFCLIFE
2020-11-27,663.7000122070312,664.0999755859375,642.1500244140625,646.7999877929688,646.7999877929688,9917761,HDFCLIFE
2020-12-01,653.25,656.0,639.5,641.9000244140625,641.9000244140625,4569057,HDFCLIFE
2020-12-02,644.0,646.9000244140625,630.2000122070312,636.5,636.5,6126982,HDFCLIFE
2020-12-03,626.0999755859375,650.7000122070312,625.0,647.9500122070312,647.9500122070312,26754679,HDFCLIFE
2020-12-04,652.0,654.9500122070312,640.0999755859375,643.25,643.25,4452423,HDFCLIFE
2020-12-07,645.0999755859375,651.4000244140625,641.8499755859375,649.5499877929688,649.5499877929688,4644396,HDFCLIFE
2020-12-08,652.5499877929688,657.7000122070312,644.0,651.5,651.5,4409047,HDFCLIFE
2020-12-09,655.5,656.5,645.0,652.5999755859375,652.5999755859375,4512763,HDFCLIFE
2020-12-10,656.0999755859375,661.0,645.6500244140625,659.4500122070312,659.4500122070312,5582666,HDFCLIFE
2020-12-11,663.9000244140625,668.3499755859375,655.25,664.5,664.5,6275768,HDFCLIFE
2020-12-14,667.4500122070312,668.0,653.25,655.75,655.75,2696137,HDFCLIFE
2020-12-15,659.9000244140625,663.9500122070312,644.75,651.4500122070312,651.4500122070312,4819043,HDFCLIFE
2020-12-16,655.4000244140625,655.75,647.25,648.7000122070312,648.7000122070312,2540833,HDFCLIFE
2020-12-17,651.0,661.2000122070312,650.25,654.5499877929688,654.5499877929688,4660373,HDFCLIFE
2020-12-18,656.2999877929688,656.2999877929688,640.0,654.0999755859375,654.0999755859375,2540821,HDFCLIFE
2020-12-21,646.0,653.1500244140625,617.4000244140625,629.2000122070312,629.2000122070312,3004002,HDFCLIFE
2020-12-22,630.0,643.25,620.5999755859375,641.25,641.25,3085304,HDFCLIFE
2020-12-23,641.25,649.9000244140625,633.75,648.5999755859375,648.5999755859375,2940595,HDFCLIFE
2020-12-24,651.7000122070312,663.5999755859375,649.0,657.25,657.25,3776278,HDFCLIFE
2020-12-28,661.8499755859375,680.0,657.7000122070312,678.7000122070312,678.7000122070312,5624012,HDFCLIFE
2020-12-29,683.0,686.3499755859375,670.1500244140625,673.2000122070312,673.2000122070312,4102480,HDFCLIFE
2020-12-30,679.0,679.0,667.0,675.7000122070312,675.7000122070312,2886107,HDFCLIFE
2020-12-31,676.7000122070312,679.0,669.5499877929688,676.5,676.5,2959814,HDFCLIFE
2021-01-01,676.5,680.7999877929688,675.0,678.4000244140625,678.4000244140625,1264311,HDFCLIFE
2021-01-04,680.3499755859375,697.5999755859375,680.3499755859375,695.8499755859375,695.8499755859375,5031655,HDFCLIFE
2021-01-05,691.0999755859375,715.0,690.25,713.75,713.75,6955494,HDFCLIFE
2021-01-06,713.0,720.5,705.4000244140625,719.0499877929688,719.0499877929688,3582162,HDFCLIFE
2021-01-07,720.0,723.7999877929688,702.5,704.2999877929688,704.2999877929688,3284785,HDFCLIFE
2021-01-08,715.4000244140625,721.9500122070312,708.0999755859375,717.0,717.0,2841346,HDFCLIFE
2021-01-11,720.9000244140625,731.0,715.7000122070312,725.0999755859375,725.0999755859375,3216546,HDFCLIFE
2021-01-12,727.0,727.0,714.2000122070312,718.4000244140625,718.4000244140625,1607350,HDFCLIFE
2021-01-13,718.4500122070312,724.7000122070312,708.5499877929688,713.25,713.25,2639680,HDFCLIFE
2021-01-14,713.0,718.5499877929688,702.5499877929688,706.9000244140625,706.9000244140625,1995368,HDFCLIFE
2021-01-15,708.4000244140625,717.0,702.2000122070312,704.8499755859375,704.8499755859375,2417123,HDFCLIFE
2021-01-18,703.0,709.2999877929688,689.0,693.9500122070312,693.9500122070312,2381523,HDFCLIFE
2021-01-19,695.0,701.5499877929688,693.7000122070312,698.5499877929688,698.5499877929688,2016585,HDFCLIFE
2021-01-20,700.0,711.8499755859375,700.0,702.9500122070312,702.9500122070312,2495461,HDFCLIFE
2021-01-21,710.0,711.9000244140625,699.0,700.5,700.5,2254977,HDFCLIFE
2021-01-22,702.7000122070312,708.7999877929688,684.0999755859375,687.4000244140625,687.4000244140625,2644349,HDFCLIFE
2021-01-25,695.0,699.5,665.6500244140625,680.4000244140625,680.4000244140625,3532317,HDFCLIFE
2021-01-27,685.0,695.0,673.0499877929688,682.8499755859375,682.8499755859375,3629780,HDFCLIFE
2021-01-28,679.5,683.0499877929688,670.0999755859375,671.7999877929688,671.7999877929688,1964058,HDFCLIFE
2021-01-29,673.6500244140625,684.9500122070312,668.1500244140625,677.9500122070312,677.9500122070312,4598451,HDFCLIFE
2021-02-01,678.2999877929688,713.2999877929688,668.5,699.0499877929688,699.0499877929688,8383807,HDFCLIFE
2021-02-02,710.5,712.0,674.5,681.0499877929688,681.0499877929688,6702065,HDFCLIFE
2021-02-03,685.0,695.0,679.0,689.2000122070312,689.2000122070312,2902411,HDFCLIFE
2021-02-04,685.25,690.6500244140625,678.1500244140625,680.4000244140625,680.4000244140625,3379697,HDFCLIFE
2021-02-05,682.5999755859375,684.9500122070312,672.4000244140625,681.5499877929688,681.5499877929688,2759333,HDFCLIFE
2021-02-08,685.8499755859375,691.4000244140625,677.25,684.0499877929688,684.0499877929688,3887493,HDFCLIFE
2021-02-09,688.7000122070312,710.2000122070312,687.9500122070312,704.9000244140625,704.9000244140625,7331068,HDFCLIFE
2021-02-10,710.0499877929688,723.9000244140625,710.0,719.0499877929688,719.0499877929688,8514545,HDFCLIFE
2021-02-11,721.0,726.4500122070312,710.2999877929688,714.2000122070312,714.2000122070312,3044979,HDFCLIFE
2021-02-12,713.9500122070312,720.0,708.25,710.9500122070312,710.9500122070312,1760221,HDFCLIFE
2021-02-15,713.5,717.3499755859375,694.2000122070312,695.25,695.25,3871100,HDFCLIFE
2021-02-16,696.4000244140625,704.0,686.9500122070312,695.3499755859375,695.3499755859375,3066134,HDFCLIFE
2021-02-17,696.0,711.5,693.0,703.0999755859375,703.0999755859375,3533494,HDFCLIFE
2021-02-18,703.5,715.9500122070312,702.0,713.4500122070312,713.4500122070312,2949918,HDFCLIFE
2021-02-19,715.2999877929688,723.4500122070312,703.0999755859375,710.6500244140625,710.6500244140625,3787638,HDFCLIFE
2021-02-22,711.0,713.6500244140625,688.0499877929688,690.5999755859375,690.5999755859375,3110151,HDFCLIFE
2021-02-23,693.5,712.8499755859375,690.1500244140625,705.7000122070312,705.7000122070312,4693570,HDFCLIFE
2021-02-24,712.0499877929688,721.5,697.0,718.7999877929688,718.7999877929688,2362499,HDFCLIFE
2021-02-25,724.0,744.0,721.0,733.5,733.5,5635556,HDFCLIFE
2021-02-26,725.9500122070312,730.9000244140625,693.9500122070312,700.6500244140625,700.6500244140625,13122512,HDFCLIFE
2021-03-01,711.2999877929688,713.5,700.1500244140625,705.25,705.25,2210665,HDFCLIFE
2021-03-02,714.9500122070312,727.7999877929688,706.25,720.7999877929688,720.7999877929688,2446910,HDFCLIFE
2021-03-03,724.0,731.5,721.0999755859375,727.5,727.5,1714037,HDFCLIFE
2021-03-04,721.0,728.5,713.0,720.5,720.5,2122634,HDFCLIFE
2021-03-05,723.0,724.75,711.2999877929688,717.25,717.25,2140241,HDFCLIFE
2021-03-08,721.9000244140625,736.9500122070312,715.0,722.9500122070312,722.9500122070312,3203722,HDFCLIFE
2021-03-09,732.0,746.0,732.0,740.2000122070312,740.2000122070312,5412952,HDFCLIFE
2021-03-10,743.1500244140625,746.0,725.0999755859375,731.3499755859375,731.3499755859375,2422642,HDFCLIFE
2021-03-12,739.7999877929688,739.7999877929688,710.0,710.7999877929688,710.7999877929688,3271450,HDFCLIFE
2021-03-15,712.0,715.0,695.5,704.1500244140625,704.1500244140625,2394116,HDFCLIFE
2021-03-16,707.7000122070312,710.5999755859375,700.0,703.0499877929688,703.0499877929688,1619213,HDFCLIFE
2021-03-17,706.5,707.0999755859375,687.5,689.7999877929688,689.7999877929688,2100094,HDFCLIFE
2021-03-18,695.0999755859375,699.25,675.0999755859375,680.8499755859375,680.8499755859375,2124421,HDFCLIFE
2021-03-19,679.9500122070312,690.0,673.8499755859375,688.4500122070312,688.4500122070312,3146999,HDFCLIFE
2021-03-22,689.4500122070312,694.75,678.25,679.8499755859375,679.8499755859375,2585880,HDFCLIFE
2021-03-23,683.8499755859375,689.4500122070312,680.6500244140625,683.5499877929688,683.5499877929688,2207365,HDFCLIFE
2021-03-24,679.2000122070312,686.8499755859375,675.0499877929688,676.5,676.5,1735370,HDFCLIFE
2021-03-25,676.5,677.5499877929688,662.0,667.0,667.0,2743208,HDFCLIFE
2021-03-26,672.4000244140625,676.7999877929688,666.5499877929688,671.7000122070312,671.7000122070312,1761492,HDFCLIFE
2021-03-30,675.5,693.2999877929688,675.0,687.75,687.75,3467882,HDFCLIFE
2021-03-31,688.0,697.7999877929688,681.0,696.2000122070312,696.2000122070312,2368424,HDFCLIFE
2021-04-01,699.7999877929688,704.3499755859375,682.2999877929688,691.0,691.0,3443437,HDFCLIFE
2021-04-05,697.9000244140625,698.0,676.0999755859375,682.1500244140625,682.1500244140625,2074674,HDFCLIFE
2021-04-06,686.4500122070312,701.0499877929688,680.5499877929688,697.1500244140625,697.1500244140625,1427470,HDFCLIFE
2021-04-07,704.4500122070312,705.0,695.2000122070312,699.8499755859375,699.8499755859375,2890361,HDFCLIFE
2021-04-08,700.0,706.0,697.2999877929688,701.4500122070312,701.4500122070312,1817393,HDFCLIFE
2021-04-09,700.0,703.2000122070312,690.5,694.8499755859375,694.8499755859375,1586783,HDFCLIFE
2021-04-12,685.0,690.0,679.5999755859375,687.2999877929688,687.2999877929688,3457470,HDFCLIFE
2021-04-13,689.1500244140625,710.7000122070312,685.0,706.0999755859375,706.0999755859375,4171978,HDFCLIFE
2021-04-15,713.1500244140625,713.7000122070312,688.0,694.4500122070312,694.4500122070312,2566125,HDFCLIFE
2021-04-16,694.5,701.2999877929688,689.0999755859375,690.6500244140625,690.6500244140625,2784995,HDFCLIFE
2021-04-19,682.0499877929688,684.4500122070312,661.5499877929688,665.9500122070312,665.9500122070312,4936620,HDFCLIFE
2021-04-20,670.0999755859375,689.0,670.0999755859375,685.2000122070312,685.2000122070312,5373233,HDFCLIFE
2021-04-22,672.0,682.7999877929688,672.0,679.0499877929688,679.0499877929688,2526780,HDFCLIFE
2021-04-23,679.0,691.4000244140625,676.3499755859375,686.3499755859375,686.3499755859375,3140377,HDFCLIFE
2021-04-26,693.0,708.1500244140625,687.2000122070312,704.4500122070312,704.4500122070312,3274660,HDFCLIFE
2021-04-27,711.0499877929688,719.0,677.0,678.75,678.75,10860187,HDFCLIFE
2021-04-28,682.5,682.5,671.1500244140625,672.5999755859375,672.5999755859375,4011121,HDFCLIFE
2021-04-29,678.0,681.3499755859375,672.1500244140625,674.6500244140625,674.6500244140625,3939217,HDFCLIFE
2021-04-30,670.0,678.0,660.7000122070312,665.0999755859375,665.0999755859375,2742166,HDFCLIFE
2021-05-03,660.0,674.5,657.1500244140625,671.9000244140625,671.9000244140625,4908079,HDFCLIFE
2021-05-04,677.0,680.8499755859375,665.5,667.8499755859375,667.8499755859375,4118750,HDFCLIFE
2021-05-05,670.0499877929688,675.7999877929688,667.0,674.4000244140625,674.4000244140625,2249063,HDFCLIFE
2021-05-06,672.0,679.9000244140625,669.0,671.7999877929688,671.7999877929688,2269126,HDFCLIFE
2021-05-07,678.0,680.5,671.0499877929688,672.6500244140625,672.6500244140625,1913550,HDFCLIFE
2021-05-10,670.25,685.9500122070312,670.25,680.0499877929688,680.0499877929688,4342679,HDFCLIFE
2021-05-11,678.0,681.5,669.9000244140625,671.25,671.25,2429449,HDFCLIFE
